views,likes,media,comments,url,caption
na,432,image,17,https://www.instagram.com/p/eAh_aAAXPf/?taken-by=hp,"🔺Want to check out the new products we announced last week🔺Click the link 👉in our bio! A new powerful ENVY Phoenix tower, ENVY Recline AiO, and brand new touch monitors. What do you think? #hp #hewlettpackard #HPENVYRecline #HPRecline #ENVYPhoenix #technews"
na,189,image,1,https://www.instagram.com/p/eFpumBAXNR/?taken-by=hp,❗This just in❗The future of PCs is on display at #IDF - @intel is showcasing an #HP...what is that new #PC in his hand? 👉Thenextbench.com for more info! #idf13 #hewlettpackard #idf2013 #technews
na,156,image,1,https://www.instagram.com/p/eM95VFgXGE/?taken-by=hp,So fun having @rizzlekicks live in #London last night for our #HPConnectedMusic event! They put on an amazing show 🎶😎👏 for a recap visit - 👉YouTube.com/HPUKOfficial #HP #Rizzlekicks #music #hewlettpackard #concert
na,169,image,2,https://www.instagram.com/p/eNj8p0gXAY/?taken-by=hp,We think so! Happy #Fridaythe13th - #blackcat #hp #hewlettpackard #superstitions
na,205,image,5,https://www.instagram.com/p/eQGnkygXCj/?taken-by=hp,This is where @nascar monitors all their social activity 🏁It's their fan engagement center powered by #HP. Check out 👉hp.com/build to find out how #hewlettpackard #bigdata #socialmedia #nascar
na,143,image,4,https://www.instagram.com/p/eWIguNgXNb/?taken-by=hp,#HP employees getting their bike on! 🚴 HP offers lots of fitness and health programs to keep our employees happy and in tip top shape 💪🏊 #hewlettpackard #fitness
na,266,image,3,https://www.instagram.com/p/efmytHgXIe/?taken-by=hp,Happy Friday from the wonderful team at #HP careers! Interested in a job at HP? Check out 👉hp.com/careers 💼👔👛💻 #tgif #hewlettpackard #career #tech
na,281,image,8,https://www.instagram.com/p/eizvY0gXMG/?taken-by=hp,"#HP #ENVY 23 IPS #Monitor is a sleek, ultra-thin monitor that brings connectivity and enhanced audio together with an integrated #BeatsAudio headphone jack. 👌🎶 #hewlettpackard #beats #beatsbydre @beatsbydre #tech"
na,246,image,4,https://www.instagram.com/p/ek41BFgXI7/?taken-by=hp,How much do you ❤️ your #HP? @lifeaslizc loves hers A LOT 👏💻 #hewlettpackard #laptop #hplaptop #tech
na,195,image,4,https://www.instagram.com/p/dNE7lrAXCw/?taken-by=hp,Get ahead of the class with the #HP 50g #graphingcalculator thanks to @voigky for the great shot! #hp50g #hewlettpackard #calculator
na,261,image,7,https://www.instagram.com/p/dPZZhPgXKS/?taken-by=hp,What's sweeter than a new #HP #Slate7 ? An HP Slate cake of course! Thanks to @nasstiya for the great shot! #hpslate7 #hpslate #tablet #android #hewlettpackard
na,169,image,5,https://www.instagram.com/p/dR4wCFgXHb/?taken-by=hp,Can you guess what's printing on this #HP Latex Large format printer? Wall paper for the 2013 Baseball Hall of Fame Inductee Exhibit - pretty amazing. ⚾🏆 @baseballhall thanks for sharing this great photo. #baseball #baseballhalloffame #hewlettpackard #largeformat #printer
na,186,image,1,https://www.instagram.com/p/dVIlf0AXES/?taken-by=hp,Here is one of the winning shots from our Global Volunteering Employee Contest - congrats Robert M. on a great and clever underwater photo! 📷🌊 👏 #hp #Photocontest #hewlettpackard #makeitmatter
na,329,image,6,https://www.instagram.com/p/dXZXE4AXAJ/?taken-by=hp,@jiajunm gave us this great shot of his #ENVYx2 and @beatsbydre - nothing better than unwinding after a long week. #tgif #HP #hewlettpackard #hpenvyx2 #2in1 #tablet #beats
na,140,image,6,https://www.instagram.com/p/daSlhrgXNP/?taken-by=hp,#HP employees hard at work....or yoga. What great form on that #downwarddog 👏Get your fitness on 🚴🏂🏊 #yoga #hewlettpackard #healthy #fitness
na,173,image,5,https://www.instagram.com/p/dfUWGRgXAm/?taken-by=hp,We've got a great space at #VMworld - come check us out. #hp #hewlettpackard #cloud #IT
na,166,image,4,https://www.instagram.com/p/djyMEggXN6/?taken-by=hp,Take a peek inside the @NASCAR Fan and Media Engagement Center --> hp.com/NASCAR  #HP #NASCAR #socialmedia #hewlettpackard #bigdata
na,143,image,1,https://www.instagram.com/p/dkvidGgXIl/?taken-by=hp,We managed to sneak into the lab and get an exclusive preview of our brand new all-in-one that's not yet announced. It will change the way you think of everyday computing. Check out more on thenextbench.com #hp #hewlettpackard #allinone #pc #technews
na,306,image,10,https://www.instagram.com/p/dm3wFLgXK2/?taken-by=hp,The #HP #Slate7 comes in both red and silver...we've got you covered! Image cred to @tjappiebakker #hewlettpackard #slate #hpslate #hpslate7 #tablet #android
na,185,image,2,https://www.instagram.com/p/dpZrK5gXOt/?taken-by=hp,#ProEvolutionSoccer tournament winner at our #HP store in #Chile - we're holding mini tournaments leading up to the finale where one lucky winner will get tickets to the World Cup in Brazil 2014! #soccer #hewlettpackard
na,313,image,9,https://www.instagram.com/p/dr7z0yAXIC/?taken-by=hp,What's your favorite color? Today we're digging pink! 🎨🎶 Thanks to @beatsbydre for the great shot. #hp #hewlettpackard #hpenvy #beatsbydre
na,154,image,0,https://www.instagram.com/p/cKJIfkgXG9/?taken-by=hp,Where are you traveling to this summer? What are your go-to travel devices? @jiajunm likes the reliable and portable #ENVYx2 #hp #hewlettpackard #summer #hpenvy #hpenvyx2 #2in1 #tablet #notebook
na,184,image,2,https://www.instagram.com/p/cNJt1OgXE7/?taken-by=hp,Now that's a pretty sweet ride! Check out this #formula1 car submitted by @dougleisure #hp #hewlettpackard
na,250,image,8,https://www.instagram.com/p/cO9veUAXOq/?taken-by=hp,Thinner design and smarter than ever. The #HP #SpectreXT www.hp.com/spectre #hpspectre #hewlettpackard #notebook #backtoschool
na,268,image,11,https://www.instagram.com/p/cSFwoogXPv/?taken-by=hp,Get your hands on an #HP #Slate7 - now only $139 www.hp.com/slate #hpslate #hpslate7 #hewlettpackard #android #tablet thanks to @macmondamin for the pic
na,238,image,4,https://www.instagram.com/p/cfOMASAXGM/?taken-by=hp,Our all new Split x2 gets its time in the spotlight. Check out our latest #2in1 at hp.com/splitx2 - photo cred to Jeff Hoag #hp #hewlettpackard #hpsplitx2 #splitx2 #notebook #tablet #hpsplit
na,143,image,5,https://www.instagram.com/p/cmk2JtgXC0/?taken-by=hp,Getting excited for #football season? We are! And proud to be the technology partner to the @49ers - thanks to @beatsbydre for the great pic of @kaepernick7 #hp #hewlettpackard #49ers #beatsbydre
na,204,image,5,https://www.instagram.com/p/csPWengXHg/?taken-by=hp,The #HP #ElitePad - the #tablet that means business. hp.com/ElitePad #hpelitepad #hewlettpackard thanks to @patlaw for the great shot!
na,284,image,5,https://www.instagram.com/p/czzpwPAXPU/?taken-by=hp,Why choose? The #HP #ENVYx2 let's you have the best of both worlds - a #laptop and a #tablet. thanks to @musicdiary for the great pic! #2in1 #detachable #hewlettpackard
na,170,image,0,https://www.instagram.com/p/c5Lf_LAXDZ/?taken-by=hp,A peek into the courtyard at the #HP executive briefing center in #Cupertino. Photo cred to @kaninnit #hewlettpackard #siliconvalley
na,173,image,1,https://www.instagram.com/p/c7jf1KAXDG/?taken-by=hp,How do you enjoy the summer with your #HP ? @swagerson likes to relax on the patio. #hewlettpackard #laptop #tech
na,255,image,13,https://www.instagram.com/p/dAdxC3AXKB/?taken-by=hp,Be the envy of the class with the all new #HP #ENVY TouchSmart 15 #hewlettpackard #ENVYTouchSmart #notebook #backtoschool thanks to Jeff Hoag for the great shot. --> hp.com/ENVYTouchSmart
na,160,image,4,https://www.instagram.com/p/dHorHlAXB2/?taken-by=hp,"A peek into our Media Solutions in our Palo Alto, CA office. Lots of cool equipment in here. 🎥📹📼 #hp #hewlettpackard #siliconvalley #studio"
na,149,image,8,https://www.instagram.com/p/bZI3UggXDl/?taken-by=hp,Can you guess the location of this #HP campus? #hewlettpackard #whereami
na,137,image,2,https://www.instagram.com/p/bjYN4kgXDK/?taken-by=hp,Sneak peek into a product training in Norway. Thanks to @robjob87 for the pic. #hp#hewlettpackard #tech
na,149,image,1,https://www.instagram.com/p/bmFYDiAXAT/?taken-by=hp,"The #HP #ENVYx2 sleek, thin and ready to go. The #laptop that doubles as a #tablet - the perfect #2in1 #hewlettpackard #hpenvy #hpenvyx2 thanks to @sueholzer for the great pic!"
na,157,image,5,https://www.instagram.com/p/bqmVOUAXKk/?taken-by=hp,The #HP #Slate7 with #android - always ready to be on the go. Now only $139 - www.hp.com/slate #hpslate #hpslate7 #hewlettpackard #tablet
na,253,image,9,https://www.instagram.com/p/btyfVAAXBN/?taken-by=hp,It's the #weekend - enjoy something #delicious #hp #hewlettpackard #waffle
na,166,image,11,https://www.instagram.com/p/bwtQxHAXCy/?taken-by=hp,Can you name the location of this #HP campus? Good luck! #hewlettpackard
na,165,image,3,https://www.instagram.com/p/bzRfyAgXLI/?taken-by=hp,#HP notebooks - attractive & reliable! Thanks to @yaxfa for the great pic! #hewlettpackard #laptop #tech
na,167,image,14,https://www.instagram.com/p/b1pusVgXKO/?taken-by=hp,"Play apps, maps, chat, music and more on the #HP #Slate7 thanks to @jancabiles for the great shot! #hewlettpackard #slate #hpslate7 #hpslate #tablet #android"
na,123,image,4,https://www.instagram.com/p/b6qUDAAXKA/?taken-by=hp,"#throwbackthursday - take a sneak peek into the offices of Bill Hewlett & Dave Packard, as they stand today at our headquarters in Palo Alto, California #tbt #hp #hewlettpackard #history #siliconvalley #tech"
na,144,image,0,https://www.instagram.com/p/b9LX9ZAXPR/?taken-by=hp,#projectrunway season 15 kicked off last night - did you tune in? The winner will get $50k in next generation technology from #HP and @intel to help enable their creativity and launch their business. Follow @officialprojectrunway for more behind the scenes! #fashion #technology #splitx2 #hewlettpackard
na,162,image,0,https://www.instagram.com/p/cCSkvoAXCF/?taken-by=hp,An exclusive behind the scenes peek into the set of a commercial. Image thanks to Facebook.com/sebgram #hp #hewlettpackard #commercial #behindthescenes
na,118,image,1,https://www.instagram.com/p/cFXoo0gXJ-/?taken-by=hp,Creativity & passion - do what makes you happy. Thanks to @dubelyoo for the great shot #hp #hewlettpackard #art #artist #artstudio
na,90,image,1,https://www.instagram.com/p/aipeoEAXFj/?taken-by=hp,Did you know #HP employees volunteered over 1.4 million hours in 2012? Pretty awesome! --> hp.com/go/volunteer (Thanks to @oscarmco for the pic) #hewlettpackard #volunteer
na,109,image,6,https://www.instagram.com/p/arGAgbAXNj/?taken-by=hp,"Introducing the new #HP #ProLiant MicroServer Gen8. It's small, quiet and stylishly designed. Ideal for a first server solution for #smallbusiness The form factor is easy to use and service. Drive down expenses while improving productivity. #server #microserver #smabiz"
na,137,image,11,https://www.instagram.com/p/as6Hb6AXFN/?taken-by=hp,"#Slate, Slate everywhere a Slate! Your world in the palm of your hand with the #HP Slate 7. #hewlettpackard #slate7 #hpslate #tablet #android"
na,110,image,8,https://www.instagram.com/p/aytDGJAXK3/?taken-by=hp,"The notebook you need becomes the #tablet you want. The all new Split x2 from #HP - available Aug. 2013 starting at $799.99. 13.3"" Windows detachable with #Intel core i3 or i5 processor. #hewlettpackard #2in1 #hpsplitx2"
na,179,image,5,https://www.instagram.com/p/a6XBxcgXM1/?taken-by=hp,Show us how you customize your #HP with hashtag #myhp - this is from Google+ fan Denis Milner. #hewlettpackard #customize #laptop #tech
na,139,image,8,https://www.instagram.com/p/a8-V7oAXLF/?taken-by=hp,BREAKING: Announcing the all NEW #HP #Slate 21 All-in-One PC powered by #Android - more info on thenextbench.com #hewlettpakard #slate21 #slate #hpslate #hpslate21
na,89,image,7,https://www.instagram.com/p/a_S-j4gXMG/?taken-by=hp,The #HP #EliteBook #Folio 13 - so small it has Chihuahua envy. #hewlettpackard #hpelitebook #folio13 #goodthingscomeinsmallpackages
na,115,image,10,https://www.instagram.com/p/bCNN72gXHo/?taken-by=hp,Say Cheese! - photo cred to @hoshealeeza #hp #hewlettpackard #hpcamera #photography #camera
na,130,image,3,https://www.instagram.com/p/bD6mxOgXEl/?taken-by=hp,What did we learn at #E32013 - that there's good news for PC gamers! Check out our full report at thenextbench.com #e3 #gaming #hp #hewlettpackard
na,153,image,8,https://www.instagram.com/p/bOwljrgXKv/?taken-by=hp,One can never have too many HPs 👍 #hp #hewlettpackard #laptop photo cred to @muratti986
na,140,image,4,https://www.instagram.com/p/bQ7l_8gXD3/?taken-by=hp,How are you enjoying this fine Tuesday? @adds29 enjoys a beautiful latte while she works! #hp #hewlettpackard
na,105,image,5,https://www.instagram.com/p/bUBqI3AXKo/?taken-by=hp,That's a wrap! Another successful day on set with #HP - thanks to @thephotostudioglebe for the cool pic! #hewlettpackard #hpenvy #onset
na,85,image,2,https://www.instagram.com/p/aD1dLjgXOL/?taken-by=hp,"The all new ENVY Rove - our first 20"" mobile all-in-one. Check out hp.com/envyrove for more details. Available July 2013

Unchain your desktop PC with the mobile all-in-one. #hp #hewlettpackard #envyrove #rove #tech #gadget"
na,80,image,2,https://www.instagram.com/p/aGq1tJAXJR/?taken-by=hp,You'll love the notebook...and your #cat will love the box it came in. (Photo courtesy of @lindaycious) #catsofinstagram #catprobs #hp #hewlettpackard #catsinboxes
na,120,image,7,https://www.instagram.com/p/aIwbPIgXO6/?taken-by=hp,"Push the boundaries of what a PC can be. 
The #HP #Spectre 14t Ultrabook - for those who expect extraordinary. 
Hp.com/Spectre 
#hpspectre #hpultrabook #hewlettpackard #innovation #tech"
na,121,image,5,https://www.instagram.com/p/aLgj7UgXMn/?taken-by=hp,"The #HP #Slate 7 - amazing audio, amazing #Android, amazingly worth it. A savvy little sidekick at one smart little price. Hp.com/slate #tablet #tech #hewlettpackard #hpslate #hpslate7"
na,68,image,1,https://www.instagram.com/p/aOVZoNgXPs/?taken-by=hp,The latest and greatest multimedia #desktop has been announced - HP's ENVY Phoenix 800. Check it out on thenextbench.com #hp #envyphoenix #hewlettpackard #tech
na,84,image,2,https://www.instagram.com/p/aRBcIjgXGU/?taken-by=hp,This week @simonpagenaud and HP Motorsports 77 took home our 1st win of the IndyCar season. #hp #detroit #indycar #motorsports #hewlettpackard
na,63,image,0,https://www.instagram.com/p/aRbs-xAXM9/?taken-by=hp,Has it been one of those weeks? Well #TGIF. Hope you have a great weekend. Thanks to @blaizncalhoun for the adorable picture) #hp #hewlettpackard #cats #catsofinstagram
na,114,image,4,https://www.instagram.com/p/aTwf3FAXHQ/?taken-by=hp,Thanks to our friends @intel for this great shot of the #envyx2 at #computex2013 #hp #hewlettpackard #intelinside #hpenvy
na,122,image,8,https://www.instagram.com/p/aWGD8ogXP0/?taken-by=hp,"The magic of touch, the power of an all-in-one. HP ENVY TouchSmart, our new All-in-One PCs with ultra-powerful performance and intuitive touch in a sleek, space-saving design. Remotely play music, videos, and more from devices like smartphones and tablets. #hp #hewlettpackard #allinone #hpenvytouchsmart #touchsmart #tech"
na,102,image,3,https://www.instagram.com/p/aXBNgHAXJM/?taken-by=hp,"For the #Dad who does everything, get him what he deserves. The #HP #ENVY x2 - the #laptop and #tablet in one! ----> hp.com/envyx2 #hewlettpackard #envyx2 #2in1 #tech"
na,101,image,1,https://www.instagram.com/p/abGXTmAXOs/?taken-by=hp,How big is your carbon footprint? Do you know how much energy your PCs or printers use? Find out and learn how to reduce your impact ---> hp.com/go/carbonfootprint #hp #hewlettpackard #environment #carbonfootprint
